Timestamp,Model Name,Weighted Accuracy,Average Precision,Average Recall,Average F1-Score,Class 1-Accuracy,Class 2-Accuracy,Class 3-Accuracy,Class 4-Accuracy,Class 5-Accuracy,Class 6-Accuracy,Class 7-Accuracy,Class 8-Accuracy,Class 9-Accuracy,Class 10-Accuracy,Class 1-Precision,Class 2-Precision,Class 3-Precision,Class 4-Precision,Class 5-Precision,Class 6-Precision,Class 7-Precision,Class 8-Precision,Class 9-Precision,Class 10-Precision,Class 1-Recall,Class 2-Recall,Class 3-Recall,Class 4-Recall,Class 5-Recall,Class 6-Recall,Class 7-Recall,Class 8-Recall,Class 9-Recall,Class 10-Recall,Class 1-F1Score,Class 2-F1Score,Class 3-F1Score,Class 4-F1Score,Class 5-F1Score,Class 6-F1Score,Class 7-F1Score,Class 8-F1Score,Class 9-F1Score,Class 10-F1Score
10/8/2023 16:26,HO+WGT,0.850499786,0.859671272,0.849315068,0.848502802,0.705882353,1.0,0.958333333,0.875,0.588235294,0.882352941,0.875,0.875,0.866666667,,0.705882353,1.0,0.92,0.583333333,0.909090909,0.882352941,0.777777778,0.84,0.928571429,,0.705882353,1.0,0.958333333,0.875,0.588235294,0.882352941,0.875,0.875,0.866666667,,0.705882353,1.0,0.93877551,0.7,0.714285714,0.882352941,0.823529412,0.857142857,0.896551724,
10/8/2023 16:30,HO+WGT,0.879651598,0.860507991,0.856164384,0.856198225,0.647058824,0.9375,0.958333333,1.0,0.823529412,0.882352941,0.875,0.791666667,0.866666667,,0.647058824,1.0,0.92,0.8,0.823529412,0.833333333,0.875,0.95,0.8125,,0.647058824,0.9375,0.958333333,1.0,0.823529412,0.882352941,0.875,0.791666667,0.866666667,,0.647058824,0.967741935,0.93877551,0.888888889,0.823529412,0.857142857,0.875,0.863636364,0.838709677,
10/8/2023 17:13,HO+WGT,0.883066706,0.868489023,0.863013699,0.859073904,0.529411765,1.0,0.916666667,1.0,0.823529412,0.941176471,0.875,0.875,0.866666667,,0.9,1.0,0.956521739,0.888888889,0.736842105,0.888888889,0.777777778,0.807692308,0.8125,,0.529411765,1.0,0.916666667,1.0,0.823529412,0.941176471,0.875,0.875,0.866666667,,0.666666667,1.0,0.936170213,0.941176471,0.777777778,0.914285714,0.823529412,0.84,0.838709677,
10/8/2023 17:15,HO+WGT,0.91721158,0.890747989,0.890410959,0.888135278,0.647058824,1.0,0.958333333,1.0,0.705882353,0.882352941,1.0,0.958333333,0.933333333,,0.733333333,1.0,1.0,1.0,0.857142857,0.833333333,0.8,0.851851852,0.933333333,,0.647058824,1.0,0.958333333,1.0,0.705882353,0.882352941,1.0,0.958333333,0.933333333,,0.6875,1.0,0.978723404,1.0,0.774193548,0.857142857,0.888888889,0.901960784,0.933333333,
10/8/2023 18:21,HO+WGT,0.835430628,0.832960426,0.815068493,0.80388713,0.294117647,0.75,0.958333333,0.875,0.764705882,1.0,1.0,0.916666667,0.8,,0.714285714,1.0,0.92,0.777777778,0.928571429,0.68,0.571428571,0.916666667,0.75,,0.294117647,0.75,0.958333333,0.875,0.764705882,1.0,1.0,0.916666667,0.8,,0.416666667,0.857142857,0.93877551,0.823529412,0.838709677,0.80952381,0.727272727,0.916666667,0.774193548,
10/8/2023 18:33,HO+WGT,0.875059794,0.875109643,0.842465753,0.847413422,0.823529412,0.875,0.833333333,1.0,0.588235294,0.941176471,0.875,0.833333333,0.933333333,,0.608695652,1.0,1.0,1.0,0.909090909,1.0,0.7,0.909090909,0.636363636,,0.823529412,0.875,0.833333333,1.0,0.588235294,0.941176471,0.875,0.833333333,0.933333333,,0.7,0.933333333,0.909090909,1.0,0.714285714,0.96969697,0.777777778,0.869565217,0.756756757,
10/8/2023 18:36,HO+WGT,0.899885207,0.869308246,0.869863014,0.866569537,0.705882353,0.9375,1.0,1.0,0.647058824,0.941176471,1.0,0.875,0.8,,0.75,1.0,0.888888889,0.888888889,0.846153846,0.842105263,0.888888889,0.913043478,0.8,,0.705882353,0.9375,1.0,1.0,0.647058824,0.941176471,1.0,0.875,0.8,,0.727272727,0.967741935,0.941176471,0.941176471,0.733333333,0.888888889,0.941176471,0.893617021,0.8,
10/9/2023 4:09,HO+AUG+WGT,0.986027069,0.979729788,0.979480164,0.979414068,0.927710843,1.0,0.991869919,1.0,0.965116279,1.0,1.0,0.966666667,0.986842105,,0.974683544,1.0,0.968253968,0.930232558,0.976470588,0.988372093,0.975,0.983050847,1.0,,0.927710843,1.0,0.991869919,1.0,0.965116279,1.0,1.0,0.966666667,0.986842105,,0.950617284,1.0,0.979919679,0.963855422,0.970760234,0.994152047,0.987341772,0.974789916,0.993377483,
10/10/2023 6:05,HO+AUG+WGT,0.980194577,0.97405952,0.974008208,0.97392907,0.939759036,1.0,0.975609756,1.0,0.965116279,0.988235294,0.974358974,0.95,1.0,,0.962962963,1.0,0.975609756,0.975609756,0.976470588,0.954545455,0.974358974,0.974358974,0.974358974,,0.939759036,1.0,0.975609756,1.0,0.965116279,0.988235294,0.974358974,0.95,1.0,,0.951219512,1.0,0.975609756,0.987654321,0.970760234,0.971098266,0.974358974,0.962025316,0.987012987,
2023-10-12 16:02:56,HO+AUG_2_class+WGT,0.852117570534621,0.8605024870393722,0.8442622950819673,0.8400064264818362,0.4545454545454545,0.8181818181818182,0.9411764705882352,1.0,0.7272727272727273,1.0,1.0,0.75,1.0,0.7857142857142857,0.7142857142857143,1.0,1.0,0.8333333333333334,0.8888888888888888,0.6875,0.8461538461538461,1.0,0.7142857142857143,0.7857142857142857,0.4545454545454545,0.8181818181818182,0.9411764705882352,1.0,0.7272727272727273,1.0,1.0,0.75,1.0,0.7857142857142857,0.5555555555555556,0.9,0.9696969696969696,0.9090909090909092,0.7999999999999999,0.8148148148148148,0.9166666666666666,0.8571428571428571,0.8333333333333333,0.7857142857142857
2023-10-12 16:05:13,HO+AUG_2_class+WGT,0.8424544410215669,0.8470432070086944,0.8524590163934426,0.8337856779401214,0.1818181818181818,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,0.9375,0.9,0.7142857142857143,0.6666666666666666,1.0,1.0,1.0,0.7272727272727273,0.8461538461538461,0.7333333333333333,0.7894736842105263,1.0,0.7142857142857143,0.1818181818181818,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,0.9375,0.9,0.7142857142857143,0.2857142857142857,1.0,1.0,1.0,0.7272727272727273,0.9166666666666666,0.846153846153846,0.8571428571428572,0.9473684210526316,0.7142857142857143
2023-10-12 16:17:45,HO+AUG_2_class+WGT,0.8404061202409262,0.8489570197562002,0.8524590163934426,0.8410589214115326,0.2727272727272727,0.9090909090909092,1.0,0.9,1.0,1.0,0.8181818181818182,0.9375,0.9,0.7142857142857143,0.6,1.0,1.0,0.9,0.6875,0.8461538461538461,0.8181818181818182,0.8333333333333334,1.0,0.7692307692307693,0.2727272727272727,0.9090909090909092,1.0,0.9,1.0,1.0,0.8181818181818182,0.9375,0.9,0.7142857142857143,0.3749999999999999,0.9523809523809524,1.0,0.9,0.8148148148148148,0.9166666666666666,0.8181818181818182,0.8823529411764706,0.9473684210526316,0.7407407407407408
2023-10-12 17:21:24,HO+AUG_2_class+WGT,0.8797860327806851,0.8949293875523384,0.8852459016393442,0.8829982526703838,0.5454545454545454,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.9375,1.0,0.7857142857142857,0.8571428571428571,1.0,1.0,0.8333333333333334,1.0,0.9,1.0,0.7142857142857143,0.9090909090909092,0.7857142857142857,0.5454545454545454,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.9375,1.0,0.7857142857142857,0.6666666666666665,1.0,1.0,0.9090909090909092,0.9,0.8571428571428572,0.9523809523809524,0.8108108108108109,0.9523809523809524,0.7857142857142857
2023-10-12 19:05:55,HO+AUG_2_class+WGT,0.9040860589993508,0.9014441842310694,0.8934426229508197,0.8946022283727203,0.6363636363636364,1.0,0.9411764705882352,1.0,0.9090909090909092,1.0,0.9090909090909092,0.875,1.0,0.7142857142857143,0.6363636363636364,1.0,1.0,1.0,1.0,0.7857142857142857,1.0,1.0,0.8333333333333334,0.7142857142857143,0.6363636363636364,1.0,0.9411764705882352,1.0,0.9090909090909092,1.0,0.9090909090909092,0.875,1.0,0.7142857142857143,0.6363636363636364,1.0,0.9696969696969696,1.0,0.9523809523809524,0.88,0.9523809523809524,0.9333333333333332,0.9090909090909092,0.7142857142857143
2023-10-12 21:19:35,HO+AUG_2_class+WGT,0.8835183957191699,0.8838217793135826,0.8852459016393442,0.8798440450069313,0.4545454545454545,1.0,1.0,1.0,0.9090909090909092,1.0,0.8181818181818182,0.9375,1.0,0.7142857142857143,0.7142857142857143,1.0,1.0,0.9090909090909092,0.7692307692307693,0.9166666666666666,1.0,0.8333333333333334,1.0,0.7142857142857143,0.4545454545454545,1.0,1.0,1.0,0.9090909090909092,1.0,0.8181818181818182,0.9375,1.0,0.7142857142857143,0.5555555555555556,1.0,1.0,0.9523809523809524,0.8333333333333333,0.9565217391304348,0.9,0.8823529411764706,1.0,0.7142857142857143
2023-10-13 01:19:09,HO+AUG_2_class+WGT,0.8645758762307466,0.8639134089953762,0.8524590163934426,0.8493496903332969,0.7272727272727273,0.9090909090909092,1.0,1.0,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.875,1.0,0.4285714285714285,0.6153846153846154,1.0,1.0,1.0,0.7692307692307693,1.0,0.9090909090909092,0.6666666666666666,1.0,0.75,0.7272727272727273,0.9090909090909092,1.0,1.0,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.875,1.0,0.4285714285714285,0.6666666666666667,0.9523809523809524,1.0,1.0,0.8333333333333333,0.9,0.9090909090909092,0.7567567567567567,1.0,0.5454545454545454
2023-10-13 02:09:36,HO+AUG_2_class+WGT_quantize_aware,0.8932723041984106,0.8992598931123521,0.8934426229508197,0.8907754613385405,0.5454545454545454,0.9090909090909092,1.0,1.0,0.9090909090909092,0.9090909090909092,1.0,0.9375,1.0,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,0.9090909090909092,0.9090909090909092,0.9166666666666666,0.7142857142857143,1.0,0.7692307692307693,0.5454545454545454,0.9090909090909092,1.0,1.0,0.9090909090909092,0.9090909090909092,1.0,0.9375,1.0,0.7142857142857143,0.6666666666666665,0.9523809523809524,1.0,1.0,0.9090909090909092,0.9090909090909092,0.9565217391304348,0.8108108108108109,1.0,0.7407407407407408
2023-10-13 09:52:33,HO+AUG_2_class+WGT,0.8709883664485765,0.871112373643714,0.860655737704918,0.8582146339398868,0.5454545454545454,1.0,0.9411764705882352,1.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.6875,0.9,0.8571428571428571,0.75,1.0,1.0,0.8333333333333334,0.9090909090909092,0.8333333333333334,0.7692307692307693,1.0,0.8181818181818182,0.7058823529411765,0.5454545454545454,1.0,0.9411764705882352,1.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.6875,0.9,0.8571428571428571,0.631578947368421,1.0,0.9696969696969696,0.9090909090909092,0.9090909090909092,0.8695652173913043,0.8333333333333333,0.8148148148148148,0.8571428571428572,0.7741935483870968
2023-10-13 10:03:37,HO+AUG_2_class+WGT_quantize_aware,0.8145451169538723,0.8228930222782681,0.8032786885245902,0.8041692209713355,0.6363636363636364,0.9090909090909092,0.9411764705882352,1.0,0.7272727272727273,0.6363636363636364,0.9090909090909092,0.75,1.0,0.5714285714285714,0.5384615384615384,1.0,1.0,0.7692307692307693,0.8,0.875,0.9090909090909092,0.9230769230769232,0.625,0.6666666666666666,0.6363636363636364,0.9090909090909092,0.9411764705882352,1.0,0.7272727272727273,0.6363636363636364,0.9090909090909092,0.75,1.0,0.5714285714285714,0.5833333333333334,0.9523809523809524,0.9696969696969696,0.8695652173913044,0.761904761904762,0.7368421052631579,0.9090909090909092,0.8275862068965517,0.7692307692307693,0.6153846153846153
2023-10-13 10:28:23,HO+AUG_2_class+WGT,0.9210908492999184,0.9370595653141458,0.9262295081967212,0.9201622346453124,0.4545454545454545,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,0.9375,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,0.8461538461538461,0.8461538461538461,1.0,0.9375,1.0,0.7647058823529411,0.4545454545454545,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,0.9375,1.0,0.9285714285714286,0.625,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9523809523809524,0.9375,1.0,0.8387096774193549
2023-10-13 10:33:58,HO+AUG_2_class+WGT,0.9141914208930066,0.9119903320722992,0.9098360655737704,0.9094540078859394,0.6363636363636364,1.0,1.0,1.0,1.0,0.9090909090909092,0.9090909090909092,0.875,1.0,0.7857142857142857,0.6363636363636364,1.0,1.0,1.0,0.9166666666666666,0.9090909090909092,0.9090909090909092,1.0,0.8333333333333334,0.8461538461538461,0.6363636363636364,1.0,1.0,1.0,1.0,0.9090909090909092,0.9090909090909092,0.875,1.0,0.7857142857142857,0.6363636363636364,1.0,1.0,1.0,0.9565217391304348,0.9090909090909092,0.9090909090909092,0.9333333333333332,0.9090909090909092,0.8148148148148148
2023-10-13 13:02:56,HO+AUG_2_class+WGT+norm,0.845914061538322,0.8820162533277288,0.8524590163934426,0.8510861995071253,0.4545454545454545,1.0,1.0,1.0,0.9090909090909092,0.8181818181818182,0.6363636363636364,0.875,1.0,0.7857142857142857,1.0,1.0,1.0,1.0,0.7692307692307693,0.8181818181818182,1.0,0.7777777777777778,1.0,0.55,0.4545454545454545,1.0,1.0,1.0,0.9090909090909092,0.8181818181818182,0.6363636363636364,0.875,1.0,0.7857142857142857,0.625,1.0,1.0,1.0,0.8333333333333333,0.8181818181818182,0.7777777777777778,0.823529411764706,1.0,0.6470588235294117
2023-10-13 13:04:58,HO+AUG_2_class+WGT+norm,0.9014135423825652,0.8878870673952641,0.8852459016393442,0.8845435748966054,0.6363636363636364,1.0,0.8823529411764706,1.0,0.9090909090909092,0.9090909090909092,1.0,0.8125,1.0,0.7857142857142857,0.7777777777777778,1.0,1.0,1.0,0.8333333333333334,0.9090909090909092,1.0,0.8125,0.8333333333333334,0.7333333333333333,0.6363636363636364,1.0,0.8823529411764706,1.0,0.9090909090909092,0.9090909090909092,1.0,0.8125,1.0,0.7857142857142857,0.7000000000000001,1.0,0.9375,1.0,0.8695652173913043,0.9090909090909092,1.0,0.8125,0.9090909090909092,0.7586206896551724
2023-10-13 13:12:46,HO+AUG_2_class+WGT+norm,0.8817237619685406,0.8917287630402384,0.8852459016393442,0.8851583070459186,0.6363636363636364,1.0,0.9411764705882352,1.0,0.9090909090909092,0.8181818181818182,0.7272727272727273,0.9375,1.0,0.8571428571428571,0.7,1.0,1.0,1.0,0.9090909090909092,0.8181818181818182,1.0,0.8823529411764706,0.9090909090909092,0.7058823529411765,0.6363636363636364,1.0,0.9411764705882352,1.0,0.9090909090909092,0.8181818181818182,0.7272727272727273,0.9375,1.0,0.8571428571428571,0.6666666666666666,1.0,0.9696969696969696,1.0,0.9090909090909092,0.8181818181818182,0.8421052631578948,0.9090909090909092,0.9523809523809524,0.7741935483870968
2023-10-13 16:40:23,HO+AUG_2_class+WGT,0.9047102548354956,0.8981575640688466,0.9016393442622952,0.8984595702155816,0.6363636363636364,1.0,1.0,0.9,0.9090909090909092,1.0,1.0,0.9375,1.0,0.6428571428571429,0.7,1.0,1.0,1.0,0.9090909090909092,0.9166666666666666,0.9166666666666666,0.8823529411764706,0.9090909090909092,0.75,0.6363636363636364,1.0,1.0,0.9,0.9090909090909092,1.0,1.0,0.9375,1.0,0.6428571428571429,0.6666666666666666,1.0,1.0,0.9473684210526316,0.9090909090909092,0.9565217391304348,0.9565217391304348,0.9090909090909092,0.9523809523809524,0.6923076923076924
2023-10-17 05:34:57,HO+AUG_2_class+WGT+norm,0.9179237838314916,0.9085530589628952,0.9098360655737704,0.9085613971572633,0.7272727272727273,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,0.875,1.0,0.7142857142857143,0.7272727272727273,1.0,1.0,1.0,0.9166666666666666,0.9,1.0,0.875,0.9090909090909092,0.7692307692307693,0.7272727272727273,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,0.875,1.0,0.7142857142857143,0.7272727272727273,1.0,1.0,1.0,0.9565217391304348,0.8571428571428572,1.0,0.875,0.9523809523809524,0.7407407407407408
2023-10-17 09:04:13,HO+AUG_2_class+WGT+norm,0.8748243335616288,0.8733807176430127,0.8688524590163934,0.8684573382259014,0.6363636363636364,1.0,0.9411764705882352,1.0,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.875,1.0,0.7142857142857143,0.7777777777777778,1.0,1.0,1.0,0.7692307692307693,0.8181818181818182,1.0,0.7777777777777778,0.9090909090909092,0.7142857142857143,0.6363636363636364,1.0,0.9411764705882352,1.0,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.875,1.0,0.7142857142857143,0.7000000000000001,1.0,0.9696969696969696,1.0,0.8333333333333333,0.8181818181818182,0.9,0.823529411764706,0.9523809523809524,0.7142857142857143
2023-10-18 19:08:28,HO+AUG_2_class+WGT+norm_mel,0.8464276657816818,0.8714953367024117,0.860655737704918,0.8597379403959288,0.5454545454545454,1.0,1.0,1.0,0.7272727272727273,0.9090909090909092,0.8181818181818182,0.9375,0.8,0.7857142857142857,0.6,0.9166666666666666,0.8947368421052632,1.0,1.0,0.9090909090909092,1.0,0.7142857142857143,1.0,0.7857142857142857,0.5454545454545454,1.0,1.0,1.0,0.7272727272727273,0.9090909090909092,0.8181818181818182,0.9375,0.8,0.7857142857142857,0.5714285714285713,0.9565217391304348,0.9444444444444444,1.0,0.8421052631578948,0.9090909090909092,0.9,0.8108108108108109,0.888888888888889,0.7857142857142857
2023-10-18 19:10:20,HO+AUG_2_class+WGT+norm_mel,0.8929208507839955,0.883879781420765,0.8852459016393442,0.8830517783475731,0.5454545454545454,1.0,0.9411764705882352,1.0,0.9090909090909092,0.9090909090909092,1.0,0.9375,1.0,0.6428571428571429,0.6666666666666666,1.0,0.9411764705882352,1.0,1.0,0.8333333333333334,1.0,0.9375,0.8333333333333334,0.6428571428571429,0.5454545454545454,1.0,0.9411764705882352,1.0,0.9090909090909092,0.9090909090909092,1.0,0.9375,1.0,0.6428571428571429,0.6,1.0,0.9411764705882352,1.0,0.9523809523809524,0.8695652173913043,1.0,0.9375,0.9090909090909092,0.6428571428571429
2023-10-18 19:12:46,HO+AUG_2_class+WGT+norm_mel,0.813192715583845,0.8445542845133008,0.8278688524590164,0.8236936182490159,0.4545454545454545,1.0,1.0,1.0,0.8181818181818182,0.6363636363636364,0.7272727272727273,0.9375,0.9,0.7142857142857143,0.8333333333333334,1.0,0.85,1.0,0.6923076923076923,0.875,1.0,0.7142857142857143,1.0,0.625,0.4545454545454545,1.0,1.0,1.0,0.8181818181818182,0.6363636363636364,0.7272727272727273,0.9375,0.9,0.7142857142857143,0.5882352941176471,1.0,0.9189189189189187,1.0,0.7500000000000001,0.7368421052631579,0.8421052631578948,0.8108108108108109,0.9473684210526316,0.6666666666666666
2023-10-18 19:15:20,HO+AUG_2_class+WGT+norm_mel,0.8659483079485443,0.8832333422497358,0.8688524590163934,0.870316672829615,0.6363636363636364,0.9090909090909092,0.9411764705882352,1.0,0.8181818181818182,0.9090909090909092,0.7272727272727273,0.9375,1.0,0.7857142857142857,0.7777777777777778,1.0,0.9411764705882352,0.9090909090909092,1.0,0.7692307692307693,1.0,0.9375,0.9090909090909092,0.6111111111111112,0.6363636363636364,0.9090909090909092,0.9411764705882352,1.0,0.8181818181818182,0.9090909090909092,0.7272727272727273,0.9375,1.0,0.7857142857142857,0.7000000000000001,0.9523809523809524,0.9411764705882352,0.9523809523809524,0.9,0.8333333333333333,0.8421052631578948,0.9375,0.9523809523809524,0.6875000000000001
2023-10-18 19:17:36,HO+AUG_2_class+WGT+norm_mel,0.850699283380289,0.8849498384340794,0.8524590163934426,0.8559383431413575,0.8181818181818182,0.9090909090909092,0.8823529411764706,1.0,0.8181818181818182,0.8181818181818182,0.5454545454545454,1.0,1.0,0.7142857142857143,0.5294117647058824,1.0,1.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.8333333333333334,0.6666666666666666,0.8181818181818182,0.9090909090909092,0.8823529411764706,1.0,0.8181818181818182,0.8181818181818182,0.5454545454545454,1.0,1.0,0.7142857142857143,0.6428571428571428,0.9523809523809524,0.9375,1.0,0.9,0.9,0.7058823529411764,0.9142857142857144,0.9090909090909092,0.689655172413793
2023-10-18 19:24:46,HO+AUG_2_class+WGT+norm_mfcc,0.8159237788550077,0.8329074887847664,0.8278688524590164,0.8238852223499783,0.5454545454545454,1.0,1.0,0.8,0.8181818181818182,0.7272727272727273,1.0,0.875,0.8,0.6428571428571429,0.8571428571428571,0.9166666666666666,0.8947368421052632,1.0,0.75,0.6153846153846154,0.8461538461538461,0.8235294117647058,0.8888888888888888,0.75,0.5454545454545454,1.0,1.0,0.8,0.8181818181818182,0.7272727272727273,1.0,0.875,0.8,0.6428571428571429,0.6666666666666665,0.9565217391304348,0.9444444444444444,0.888888888888889,0.7826086956521738,0.6666666666666667,0.9166666666666666,0.8484848484848485,0.8421052631578948,0.6923076923076924
2023-10-18 19:26:46,HO+AUG_2_class+WGT+norm_mfcc,0.8404189454493072,0.867827868852459,0.8442622950819673,0.8367034186256155,0.3636363636363636,1.0,0.9411764705882352,1.0,0.9090909090909092,0.6363636363636364,0.9090909090909092,0.9375,1.0,0.7142857142857143,1.0,1.0,1.0,0.9090909090909092,0.8333333333333334,0.875,1.0,0.6818181818181818,0.8333333333333334,0.625,0.3636363636363636,1.0,0.9411764705882352,1.0,0.9090909090909092,0.6363636363636364,0.9090909090909092,0.9375,1.0,0.7142857142857143,0.5333333333333333,1.0,0.9696969696969696,0.9523809523809524,0.8695652173913043,0.7368421052631579,0.9523809523809524,0.7894736842105263,0.9090909090909092,0.6666666666666666
2023-10-18 19:31:43,HO+AUG_2_class+WGT+norm_mfcc,0.875175786976044,0.8925460384692481,0.8770491803278688,0.8796903624107516,0.7272727272727273,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.875,1.0,0.7857142857142857,0.8888888888888888,0.9166666666666666,1.0,1.0,0.9,0.8181818181818182,1.0,0.9333333333333332,0.9090909090909092,0.5789473684210527,0.7272727272727273,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.875,1.0,0.7857142857142857,0.7999999999999999,0.9565217391304348,1.0,1.0,0.8571428571428572,0.8181818181818182,0.8421052631578948,0.9032258064516128,0.9523809523809524,0.6666666666666667
2023-10-18 19:33:12,HO+AUG_2_class+WGT+norm_mfcc,0.8679838035208038,0.8928216592151018,0.8770491803278688,0.8759841316952185,0.5454545454545454,1.0,1.0,0.9,0.9090909090909092,0.9090909090909092,0.7272727272727273,0.9375,1.0,0.7857142857142857,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909092,0.8888888888888888,0.8333333333333334,0.9090909090909092,0.6111111111111112,0.5454545454545454,1.0,1.0,0.9,0.9090909090909092,0.9090909090909092,0.7272727272727273,0.9375,1.0,0.7857142857142857,0.7058823529411764,1.0,1.0,0.9473684210526316,0.8695652173913043,0.9090909090909092,0.7999999999999999,0.8823529411764706,0.9523809523809524,0.6875000000000001
2023-10-18 19:34:45,HO+AUG_2_class+WGT+norm_mfcc,0.891861004462296,0.9011584954207904,0.8934426229508197,0.8915579726782612,0.6363636363636364,1.0,1.0,1.0,0.9090909090909092,0.9090909090909092,0.8181818181818182,1.0,1.0,0.6428571428571429,1.0,1.0,1.0,1.0,0.7692307692307693,0.8333333333333334,1.0,0.8888888888888888,0.9090909090909092,0.6428571428571429,0.6363636363636364,1.0,1.0,1.0,0.9090909090909092,0.9090909090909092,0.8181818181818182,1.0,1.0,0.6428571428571429,0.7777777777777778,1.0,1.0,1.0,0.8333333333333333,0.8695652173913043,0.9,0.9411764705882352,0.9523809523809524,0.6428571428571429
2023-10-18 19:38:35,HO+AUG_2_class+WGT+norm,0.9119022382907359,0.9097500859795942,0.9016393442622951,0.8998447204968943,0.7272727272727273,1.0,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.875,1.0,0.6428571428571429,0.6666666666666666,1.0,1.0,0.9090909090909091,0.8461538461538461,0.8333333333333334,1.0,0.875,0.9090909090909091,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.875,1.0,0.6428571428571429,0.6956521739130435,1.0,1.0,0.9523809523809523,0.9166666666666666,0.8695652173913043,0.9523809523809523,0.875,0.9523809523809523,0.782608695652174
